n6,101-디지털실험실,101_1,1.27833139,"126.6335253,37.3742966,126.633534913,37.3743072"
n14,111-컴퓨터실험실-1,111_1,1.327604466,"126.6337086,37.3746614,126.633698413,37.374651"
n7,101-디지털실험실,101_2,1.817075083,"126.6336118,37.3742401,126.6336257,37.3742545"
n6,105-정보시스템실험실,105_1,1.200505108,"126.6335443,37.3743161,126.6335349133,37.3743072"
n4,104-강의실(중)-1,104_1,1.220578278,"126.6334382,37.3743811,126.6334288,37.3743716"
n5,104-강의실(중)-1,104_2,1.213779451,"126.63351731,37.3743178,126.6335267,37.3743271"
n7,105-정보시스템실험실,105_2,1.185175313,"126.6336328,37.3742622,126.63362371313,37.3742529"
n5,102-기초정보공학실험실,102_2,1.337114871,"126.633507,37.3743074,126.63351731313,37.3743178"
n4,102-기초정보공학실험실,102_1,1.327602107,"126.6334183,37.3743612,126.63342851313,37.3743716"
n16,111-컴퓨터실험실-1,111_2,1.372551345,"126.6338349,37.3745856,126.6338243,37.374575"
n3,103-단과대학생회실,103,1.455843344,"126.6333982,37.3743722,126.6334092,37.3743841"
n16,107-정보통신실험실,107_2,1.175697465,"126.6338146,37.3745654,126.633823613,37.3745747"
n13,108-학과학생회실(정보통신공학과),108,1.108459211,"126.6336842,37.3746452,126.633692413,37.3746547"
n17,112-여학생휴게실,112,1.407703397,"126.6338513,37.3745767,126.63384073,37.3745651"
n12,109-경비실,109,1.325112558,"126.63369361,37.3746704,126.6336835,37.3746598"
n18,113~116-탈의실 및 샤워실,113,1.354536655,"126.6339046,37.3745446,126.633894313,37.3745337"
n2, 계단입구1,f1a1,1.41758797,"126.633365,37.3743943,126.6333763,37.3744051"
n11, 계단입구4,f1b1,1.485698161,"126.63365221,37.3746964,126.633640713,37.374685"
n9,101U-화장실(남),f1ta,3.022155547,"126.6336111,37.3741948,126.633634213,37.3742188"
n20, ELEV실B1,f1elevb,3.511156171,"126.63394111,37.3745362,126.633970913,37.3745187"
n20,102U-화장실(여),f1tb,2.772970065,"126.633941112,37.3745362,126.633962,37.374559"
n8, 계단입구2,f1a2,1.049733368,"126.6336596,37.3742445,126.6336516,37.3742361"
n19, 계단입구3,f1b2,1.2785247,"126.6339116,37.3745061,126.63392151333,37.3745159"
n9, ELEV실A1,f1eleva,3.386523875,"126.633635,37.3742184,126.6336638,37.3742018"
n15,107-정보통신실험실,107_1,1.191270189,"126.6337175,37.3746253,126.633726713,37.3746345"
n17,106-PC검색실,106,1.077000131,"126.6338324,37.3745556,126.6338405,37.3745645"
n10,194D-B동정문,f1r0b,3.172471431,"126.6335903,37.3746773,126.633617113,37.3746609"
n11,n12,f1r2b,5.044309601,"126.63368351,37.3746598,126.63364071333,37.374685"
n12,n13,f1r3b,1.045887353,"126.633683511,37.3746598,126.6336924,37.3746547"
n13,n14,f1r4b,0.710902535,"126.63369241,37.3746547,126.63369841333,37.374651"
n14,n15,f1r5b,3.331812554,"126.633698411,37.374651,126.6337267,37.3746345"
n15,n16,f1r6b,11.48210991,"126.63372671,37.3746345,126.6338236,37.3745747"
n16,n17,f1r7b,2.005284264,"126.63382361,37.3745747,126.633840713,37.3745651"
n17,n18,f1r8b,6.313689775,"126.63384071,37.3745651,126.6338943133,37.3745337"
n1,194A-A동정문,f1r0a,3.578849241,"126.63340011,37.3744304,126.63337,37.3744495"
n2,n3,f1r2a,3.945860638,"126.63340921,37.3743841,126.633376,37.3744051"
n3,n4,f1r3a,2.300745435,"126.633409211,37.3743841,126.6334285,37.3743716"
n4,n5,f1r4a,10.49952552,"126.633428511,37.3743716,126.6335173,37.3743178"
n5,n6,f1r5a,2.079568533,"126.633517312,37.3743178,126.6335349,37.3743072"
n6,n7,f1r6a,10.51085351,"126.63353491,37.3743072,126.6336237,37.3742529"
n7,n8,f1r7a,3.24538938,"126.63362371,37.3742529,126.633651,37.3742356"
n2,n1,f1r1a,3.16214005,"126.6333761,37.3744051,126.6334001,37.3744304"
n10,n11,f1r1b,3.072996333,"126.63364071,37.374685,126.6336171,37.3746609"
n19,n20,f1r10b,2.562036111,"126.63392151,37.3745159,126.6339411,37.3745362"
n18,n19,f1r9b,3.24691303,"126.63389431,37.3745337,126.6339215,37.3745159"
n9,n8,f1r9a,2.249660797,"126.63365161,37.3742361,126.6336342,37.3742188"
n19,194C-B동후문,f1r11b,13.24656893,"126.6339215112,37.3745159,126.6339869,37.3744773,126.6339443,126.6339443"
n8,194B-A동후문,f1r8a,13.64082766,"126.6336511,37.3742356,126.6337197,37.3741953,126.6337612,37.3742417"
n21,계단입구8,f2b1,1.194363097,"126.6336522112,37.3746953,126.6336427,37.3746869"
n22,212-실험준비실-1,212,1.21932071,"126.63369021,37.3746733,126.6336811333,37.3746633"
211-컴퓨터실험실-2,n23,211_1,1.064670502,"126.6337011,37.374651,126.6336928,37.374643"
n24,213-임베디드영상신호처리실험실,213,1.395803423,"126.63375851,37.3746335,126.6337478133,37.3746225"
211-컴퓨터실험실-2,n25,211_2,1.385499484,"126.6337705,37.3745916,126.6337812133,37.3746023"
210-실험준비실-2,n26,210,1.368797062,"126.6337967,37.3745756,126.63380741333,37.3745858"
n27,214-연구용실험실,214,1.326449813,"126.6338318,37.3745884,126.6338218133,37.3745775"
209-학과사무실(정보통신공학과),n28,209,1.101517413,"126.6338367,37.3745539,126.63384511333,37.3745627"
n29,215-전파공학전파환경연구실,215,1.54071148,"126.6338986,37.3745506,126.6338871333,37.3745379"
계단입구7,n30,f2b2,1.178323002,"126.6339105,37.3745102,126.63391961333,37.3745193"
n31,202U-화장실(여),f2tb,2.872769392,"126.6339381,37.374539,126.63396,37.3745617"
n31,ELEV실B2,f2elevb,3.898385775,"126.63397091,37.3745187,126.633938,37.374539"
n29,n30,f2r8,3.82927187,"126.6338871,37.3745379,126.6339196133,37.3745193"
n28,n29,f2r7,4.941103961,"126.63384511,37.3745627,126.633887,37.3745379"
n27,n28,f2r6,2.770693509,"126.63382181,37.3745775,126.6338451,37.3745627"
n26,n27,f2r5,1.693262633,"126.63380741,37.3745858,126.6338218,37.3745775"
n25,n26,f2r4,3.112215291,"126.63378121,37.3746023,126.6338074,37.3745858"
n24,n25,f2r3,3.948346886,"126.63374781,37.3746225,126.6337812,37.3746023"
n23,n24,f2r2,5.498467965,"126.63370151,37.3746516,126.63374781333,37.3746225"
n22,n23,f2r1,2.408055188,"126.6336811,37.3746633,126.6337015,37.3746516"
n30,n32,f2r10,6.15280071,"126.63397191,37.3744872,126.6339199,37.3745189"
n32,n33,f2r11,2.032729186,"126.633971912,37.3744872,126.63398921222,37.3744773"
n33,n34,f2r12,7.54329047,"126.6339899,37.3744768,126.6340539,37.3744391"
n33,216-통신망및보안연구실,216,1.352852415,"126.6339896,37.3744776,126.6340001,37.3744879"
n34,217-정보보안연구실,217,1.397985476,"126.6340546,37.3744388,126.6340655,37.3744493"
n37,220-교수연구실(정보통신-강현철),220,1.834548183,"126.6339166,37.3744029,126.63390112222,37.3744119"
n44,227-교수연구실(임베디드시스템-전광길),227,1.880923507,"126.63372091,37.3742198,126.6337369,37.3742106"
n36,219-교수연구실(정보통신-이은규),219,1.845613457,"126.63392881,37.3744415,126.6339444,37.374432"
n35,218-교수연구실(정보통신-김영필),218,2.121481367,"126.63395261,37.3744671,126.6339706,37.3744565"
n40,223-교수연구실(정보통신-이종길),223,1.85160328,"126.63382451,37.3743296,126.6338402,37.3743203"
n41,224-교수연구실(정보통신-이기영),224,1.845065201,"126.63379771,37.3743011,126.6338134,37.3742921"
n43,226-교수연구실(정보통신-박정훈),226,1.807476576,"126.63374441,37.3742443,126.6337597,37.3742351"
n42,225-교수연구실(정보통신-강승택),225,1.91966652,"126.63377131,37.3742739,126.6337875,37.3742639"
n39,222-교수연구실(정보통신-우요섭),222,1.842928739,"126.633851,37.3743578,126.6338657,37.3743489"
n38,221-교수연구실(정보통신-노송),221,1.845065556,"126.63387581,37.3743853,126.6338915,37.3743763"
n35,n32,f2r13,2.526691374,"126.6339719112,37.3744872,126.633952612222,37.3744671"
n36,n35,f2r14,3.144638484,"126.6339526112,37.3744671,126.6339288,37.3744415"
n37,n36,f2r15,3.662345528,"126.6339288112,37.3744415,126.633901122222,37.3744119"
n38,n37,f2r16,3.311606396,"126.6339011,37.3744119,126.633875812222,37.3743853"
n39,n38,f2r17,3.399916141,"126.633875811,37.3743853,126.6338512222,37.3743578"
n40,n39,f2r18,3.397173085,"126.6338511,37.3743578,126.63382451222,37.3743296"
n41,n40,f2r19,3.52935028,"126.633824511,37.3743296,126.63379771222,37.3743011"
n42,n41,f2r20,3.44592891,"126.633797711,37.3743011,126.63377131222,37.3742739"
n43,n42,f2r21,3.5782749,"126.633771311,37.3742739,126.63374441222,37.3742443"
n44,n43,f2r22,3.077444305,"126.633744411,37.3742443,126.63372091222,37.3742198"
n45,n44,f2r23,1.607572674,"126.633720911,37.3742198,126.6337087,37.3742068"
n46,n47,f2r34,8.906569893,"126.63371711,37.3742012,126.6337924,37.3741559"
n46,229-영상연구실,229,1.399283817,"126.633706311,37.3741901,126.6337171222,37.3742012"
n47,228-이동통신시스템,228,1.43812527,"126.633792411,37.3741559,126.6337814,37.3741445"
n45,n46,f2r24,0.994903514,"126.633708711,37.3742068,126.633717,37.3742012"
n48,n45,f2r25,7.457898713,"126.633708712,37.3742068,126.63364561222,37.3742449"
n49,201U-화장실(남),f2ta,3.165672031,"126.633628811,37.3742264,126.6336047,37.374201"
n48,계단입구6,f2a2,1.139475327,"126.633645611,37.3742449,126.6336544,37.3742537"
n53,203-무선정보연구실,203,1.696262548,"126.6334655,37.3743307,126.6334786,37.3743438"
n49,ELEV실A2,f2eleva,4.497059396,"126.633666811,37.3742032,126.63362881222,37.3742264"
계단입구5,n56,f2a1,1.442902516,"126.63337211,37.3744072,126.6333611,37.3743954"
n55,204-임베디드 인공지능 연구실,204,1.596090004,"126.6333952,37.374373,126.6334072122,37.3743862"
n54,205-정보처리실험실,205_1,1.033277445,"126.6334386,37.3743808,126.6334307122,37.3743726"
n52,202-분산네트워크연구실,202,1.851259445,"126.6335379,37.3742846,126.6335519122,37.3742997"
n52,205-정보처리실험실,205_2,1.098012803,"126.633551911,37.3742997,126.6335603,37.3743084"
n51,206-정보공학실험실,206,0.933226553,"126.6335852,37.3742924,126.6335781122,37.3742849"
n50,201-지능형 신호 및 정보 시스템 연구실,201,1.791181176,"126.633614,37.3742417,126.633627712,37.3742559"
n56,n55,f2r33,4.154666502,"126.633372,37.3744072,126.633407212,37.3743862"
n55,n54,f2r32,2.764493809,"126.633430711,37.3743726,126.6334072,37.3743862"
n54,n53,f2r31,5.658638093,"126.633478611,37.3743438,126.6334307,37.3743726"
n53,n52,f2r30,8.659885082,"126.6334786112,37.3743438,126.6335519,37.3742997"
n52,n51,f2r29,3.074349901,"126.6335519112,37.3742997,126.6335781,37.3742849"
n50,n48,f2r27,2.11998192,"126.6336456112,37.3742449,126.6336277122,37.3742559"
n51,n50,f2r28,5.841274285,"126.633578112,37.3742849,126.6336277,37.3742559"
n49,n48,f2r26,2.235258161,"126.633628812,37.3742264,126.6336456,37.3742449"
n30,n31,f2r9,2.427871571,"126.633938122,37.374539,126.6339196,37.3745193"
n21,n22,f2r0,4.537507509,"126.633642711,37.3746869,126.633681,37.3746633"
n99, 테라스2,f3r44,2.987984505,"126.6333327112,37.3744279,126.6333554,37.374452"
n101, 테라스1,f3r45,1.30729781,"126.63327691,37.3744336,126.6332666,37.3744241"
n101,304-강의실(대)-계단식_1,304_1,1.80156269,"126.6332617,37.3744435,126.6332769122,37.3744341"
n100,304-강의실(대)-계단식_2,304_2,1.427192716,"126.6333042,37.3744616,126.6332931122,37.3744508"
n98,305-프로그래밍실습실_1,305_1,1.601824584,"126.633371912,37.3744229,126.6333594122,37.3744109"
n97, 계단입구9,f3a1,1.180618766,"126.633358811,37.3743954,126.633367522,37.3744056"
n96,303-학과학생회실-2(임베디드시스템),303,1.366958599,"126.6333787,37.3743813,126.6333889222,37.3743928"
n95,302-캡스톤디자인실험실_1,302_1,1.30420234,"126.63342,37.3743572,126.6334298122,37.374368"
n94,305-프로그래밍실습실_2,305_2,1.551682789,"126.63349,37.3743515,126.63347841222,37.3743385"
n93,306-임베디드SW실험실_1,306_1,1.5443461,"126.6335175,37.374335,126.6335059122,37.3743222"
n92,302-캡스톤디자인실험실_2,302_2,1.288108262,"126.6335339,37.3742892,126.6335439122,37.374299"
n91,301-지능로봇시스템실험실,301,1.3839739,"126.6335579,37.3742732,126.6335684122,37.3742844"
n90,306-임베디드SW실험실_2,306_2,1.572751354,"126.6336167,37.3742763,126.6336052,37.3742625"
n88, 계단입구10,f3a2,1.611465739,"126.633654411,37.3742537,126.6336426122,37.3742396"
n89,301U-화장실(남),f3ta,3.318241332,"126.63362961,37.3742247,126.6336041222,37.374199"
n89,ELEV실A3,f3eleva,4.375520295,"126.63366681,37.3742032,126.63362961222,37.3742247"
n86,330-무선통신실험실,330,0.852029145,"126.6337063112,37.3741901,126.63371281222,37.3741969"
n87,329-임베디드시스템구조실험실,329,1.035487681,"126.633793412,37.3741486,126.6337853,37.3741409"
n84,328-교수연구실(임베디드시스템-강석훈),328,1.880923507,"126.633736911,37.3742106,126.633720912223,37.3742198"
n83,327-교수연구실(임베디드시스템-최병조),327,1.963160204,"126.6337616,37.3742373,126.633744912222,37.3742469"
n82,326-교수연구실(임베디드시스템),326,1.853824709,"126.63378711,37.3742645,126.633771312223,37.3742739"
n81,325-교수연구실(임베디드시스템-이영섭),325,1.971550415,"126.633814512,37.3742916,126.633797712222,37.3743011"
n80,324-교수연구실(임베디드시스템-강석훈),324,1.989156625,"126.633841321,37.3743193,126.633824533,37.3743296"
n79,323-교수연구실(임베디드시스템-전경구),323,2.060239557,"126.6338675112,37.3743476,126.633853333,37.3743578"
n78,322-학장실(정보기술대 교학실),322,2.024373912,"126.63389311,37.3743753,126.63387583333,37.3743853"
n77,321-교학실(정보기술대 교학실),321,2.233059999,"126.63393811,37.3744201,126.6339193333,37.374431"
n76,320-교수연구실(박기석),320,2.121481367,"126.6339706121,37.3744565,126.6339526333,37.3744671"
n75,319-모바일앱실험실,319,1.495416228,"126.6340539121,37.3744391,126.6340658,37.3744496"
n74,318-임베디드SW설계실험실,318,1.534127289,"126.63400011,37.3744906,126.6339882333,37.3744789"
n71, 계단입구11,f3b2,1.50544867,"126.63390211,37.3745112,126.6339136333,37.3745229"
n72,302U-화장실(여),f3tb,2.747231095,"126.63393461,37.3745426,126.6339562,37.3745627"
n72, ELEV실B3,f3elevb,4.602449996,"126.6339735,37.3745189,126.6339346,37.3745426"
n70,317-창의설계실험실_2,317_2,1.421699935,"126.6338941,37.3745518,126.6338832333,37.3745406"
n69,309-학과사무실(임베디드시스템),309,1.182716158,"126.633831711,37.3745556,126.6338407333,37.3745651"
n68,310-실험준비실,310,1.35100492,"126.6338022,37.3745716,126.6338125,37.3745824"
n67,311-대학원강의실_2,311_2,1.274918764,"126.633764512,37.3745959,126.63377453333,37.3746053"
n67,317-창의설계실험실_1,317_1,1.525280717,"126.633774511,37.3746053,126.6337862,37.3746173"
n65,311-대학원강의실_1,311_1,1.04185084,"126.6336906,37.3746423,126.6336984333,37.374651"
n64,312-임베디드네트워크시스템 설계연구실,312,1.26286376,"126.6336642,37.3746551,126.6336739333,37.374665"
n63,316-임베디드HW실습실_1,316_1,1.533812369,"126.6336782,37.3746812,126.6336662333,37.3746698"
n62, 계단입구12,f3b1,1.449902369,"126.6336522,37.3746953,126.6336407333,37.374685"
n61, 테라스3,f3r46,2.19132865,"126.6335891112,37.3746872,126.6336057333,37.374705"
n60,313-강의실(중)_2,313_2,1.388169358,"126.6335613,37.374715,126.6335722333,37.3747252"
n59,315-ABEEK자료실,f3r47,1.7668356,"126.633577611,37.3747438,126.6335638333,37.3747306"
 313_1,n57,313_1,1.369160522,"126.633482311,37.3747619,126.6334929333,37.3747724"
314-강의실(소)-1,n58,314,1.296959939,"126.6335526121,37.3747533,126.6335428333,37.3747427"
n100,n99,f3r42,4.658087212,"126.63333271212,37.3744279,126.6332931,37.3744508"
n99,n98,f3r41,3.175945813,"126.633359412,37.3744109,126.6333327,37.3744279"
n98,n97,f3r40,0.966892222,"126.63336751212,37.3744056,126.6333594,37.3744109"
n97,n96,f3r39,2.526582427,"126.633388911,37.3743928,126.6333675,37.3744056"
n96,n95,f3r38,4.836391765,"126.6334298111,37.374368,126.6333889,37.3743928"
n95,n94,f3r37,5.747612476,"126.633478411,37.3743385,126.6334298,37.374368"
n94,n93,f3r36,3.243476677,"126.6335059112,37.3743222,126.6334784,37.3743385"
n93,n92,f3r35,4.497057876,"126.633543911,37.374299,126.6335059,37.3743222"
n92,n91,f3r34,2.891377121,"126.6335684112,37.3742844,126.6335439,37.374299"
n91,n90,f3r33,4.342304864,"126.6336052112,37.3742625,126.6335684,37.3742844"
n90,n88,f3r32,4.427560929,"126.6336052121,37.3742625,126.6336426333,37.3742396"
n88,n85,f3r31,7.30665467,"126.63364261212,37.3742396,126.6337047333,37.3742036"
n85,n86,f3r29,1.004410722,"126.6337047121,37.3742036,126.6337128,37.3741969"
n86,n87,f3r30,9.518039683,"126.6337128211,37.3741969,126.6337934,37.3741486"
n85,n84,f3r27,2.097671301,"126.63370471211,37.3742036,126.6337209333,37.3742198"
n84,n83,f3r26,3.217907178,"126.6337209121,37.3742198,126.6337449333,37.3742469"
n83,n82,f3r25,3.438997119,"126.633744922,37.3742469,126.6337713333,37.3742739"
n82,n81,f3r24,3.44592891,"126.63377132,37.3742739,126.6337977333,37.3743011"
n81,n80,f3r23,3.52935028,"126.63379772,37.3743011,126.6338245333,37.3743296"
n80,n79,f3r22,3.397173085,"126.633824522,37.3743296,126.63385333,37.3743578"
n79,n78,f3r21,3.399916141,"126.6338522,37.3743578,126.6338758333,37.3743853"
n78,n77,f3r20,5.680578752,"126.633875822,37.3743853,126.633919,37.374431"
n77,n76,f3r19,4.438014363,"126.63391922,37.374431,126.63395263332,37.3744671"
n74,n75,f3r17,7.768134894,"126.63405392,37.3744391,126.6339882,37.3744789"
n73,n74,f3r16,2.037056032,"126.63398822,37.3744789,126.6339709232,37.374489"
n88,n89,f3r48,1.751261206,"126.63364262,37.3742396,126.6336296232,37.3742247"
n76,n73,f3r18,2.500417475,"126.63395262,37.3744671,126.6339709,37.374489"
n71,n72,f3r14,2.676034395,"126.63393462,37.3745426,126.6339136232,37.3745229"
n71,n73,f3r15,6.756835215,"126.63397092,37.374489,126.63391362322,37.3745229"
n70,n71,f3r13,3.578519987,"126.63388322,37.3745406,126.633913623222,37.3745229"
n69,n70,f3r12,4.997552039,"126.63384072,37.3745651,126.6338832,37.3745406"
n68,n69,f3r11,3.339185723,"126.633812522,37.3745824,126.6338407232,37.3745651"
n67,n68,f3r10,4.490286809,"126.6338125221,37.3745824,126.63377452322,37.3746053"
n66,n67,f3r9,3.180686762,"126.63377452,37.3746053,126.633747823232,37.3746225"
n66,316-임베디드HW실습실_2,316_2,1.395803423,"126.63374782,37.3746225,126.6337585,37.3746335"
n65,n66,f3r8,5.809399892,"126.633747811,37.3746225,126.6336984,37.374651"
n64,n65,f3r7,2.878284961,"126.63369841,37.374651,126.6336739,37.374665"
n63,n64,f3r6,0.913514324,"126.6336739111,37.374665,126.6336662,37.3746698"
